feature	r2_score	cell_count_coef	Null_coef	WT_coef
Cytoplasm_AreaShape_Zernike_8_8	6.947085500197403e-05	0.00015124249241864392	0.006806708804458482	-0.006806708804458484
Cytoplasm_AreaShape_Zernike_9_1	0.0025586388412787153	0.0002949199803243529	-0.05423153665078752	0.05423153665078752
Cytoplasm_AreaShape_Zernike_9_3	0.0009207345730829486	0.002414838541126812	-0.010964436062229509	0.01096443606222951
Cytoplasm_AreaShape_Zernike_9_5	0.0031236123457732967	-0.0006170517332492791	0.06245313953251096	-0.06245313953251096
Cytoplasm_AreaShape_Zernike_9_7	0.00010707120984265739	0.0009035897030496701	-0.008417433746650793	0.008417433746650795
Cytoplasm_AreaShape_Zernike_9_9	0.0011107987580222245	0.0005407997336810546	-0.03862340491747747	0.038623404917477476
Cytoplasm_Correlation_Correlation_DAPI_GFP	0.0036691352795024113	-0.003260527910710145	0.08057908531390508	-0.08057908531390509
Cytoplasm_Correlation_Correlation_DAPI_RFP	0.03023888152269405	-0.0018836566096259823	-0.15699579556152826	0.15699579556152826
Cytoplasm_Correlation_Correlation_GFP_RFP	0.004484636971442746	0.0016750878220928352	-0.0817237406597533	0.08172374065975331
Cytoplasm_Correlation_Costes_DAPI_GFP	0.03076698933828359	0.014217547293999301	-0.20647220414544143	0.20647220414544146
Cytoplasm_Correlation_Costes_DAPI_RFP	0.09235096845841273	0.02181786098945441	-0.038076729312599276	0.03807672931259928
Cytoplasm_Correlation_Costes_GFP_DAPI	0.050162780362988824	0.007013258267235988	0.14377038799360736	-0.1437703879936074
Cytoplasm_Correlation_Costes_GFP_RFP	0.034338681598439225	-0.0019149746884274171	0.20597136459201765	-0.20597136459201767
Cytoplasm_Correlation_Costes_RFP_DAPI	0.1111809194661375	0.008620063227987968	0.23926891565275255	-0.23926891565275257
Cytoplasm_Correlation_Costes_RFP_GFP	1.0	0.0	0.0	0.0
Cytoplasm_Correlation_K_DAPI_GFP	0.0057205594258580295	-0.002291526035807116	0.09467544908882272	-0.09467544908882275
Cytoplasm_Correlation_K_DAPI_RFP	0.002107801312293933	0.003997131871995775	-0.035129484423032264	0.03512948442303227
Cytoplasm_Correlation_K_GFP_DAPI	0.022996647440532647	0.0010295220368293089	-0.16389057709512952	0.16389057709512955
Cytoplasm_Correlation_K_GFP_RFP	0.04148978098478817	0.015416614164522054	-0.25511609852405326	0.25511609852405326
Cytoplasm_Correlation_K_RFP_DAPI	0.01040175702430235	-0.006004106419195694	-0.01768185442514218	0.017681854425142182
Cytoplasm_Correlation_K_RFP_GFP	0.025851832552856613	-0.014026340153760955	0.1275788599106455	-0.12757885991064552
Cytoplasm_Correlation_Manders_DAPI_GFP	0.05349285736935849	0.013280843948253209	0.046862066631299396	-0.0468620666312994
Cytoplasm_Correlation_Manders_DAPI_RFP	0.003988877161615001	0.005226736014262891	-0.07203295297928881	0.07203295297928883
Cytoplasm_Correlation_Manders_GFP_DAPI	0.01050127126867495	-0.008955907174759404	0.08621612042265024	-0.08621612042265026
Cytoplasm_Correlation_Manders_GFP_RFP	0.002891991122036086	0.004321594670740887	-0.06398042902010648	0.06398042902010648
Cytoplasm_Correlation_Manders_RFP_DAPI	0.011590457130082	-0.008367000542433783	0.032100994942537	-0.032100994942537
Cytoplasm_Correlation_Manders_RFP_GFP	0.026291432088232036	0.011479553160659779	-0.016075070380571613	0.016075070380571613
Cytoplasm_Correlation_Overlap_DAPI_GFP	0.06167342986666424	-0.006239069176091023	-0.18062659422782246	0.18062659422782248
Cytoplasm_Correlation_Overlap_DAPI_RFP	0.15014772392845555	-0.014138695504888523	-0.21920967058650032	0.21920967058650034
Cytoplasm_Correlation_Overlap_GFP_RFP	0.043100567250452415	-3.3937422477402994e-05	-0.21082421741559865	0.21082421741559865
Cytoplasm_Correlation_RWC_DAPI_GFP	0.0057312989857998264	0.006508415936639461	-0.07786025680264977	0.07786025680264978
Cytoplasm_Correlation_RWC_DAPI_RFP	0.0019057471619732258	0.0038082306748726713	-0.03462520205478115	0.03462520205478116
Cytoplasm_Correlation_RWC_GFP_DAPI	0.025059180045180485	-0.009899553274625921	-0.01521851498519812	0.015218514985198122
Cytoplasm_Correlation_RWC_GFP_RFP	0.04259987474207705	0.003894059356523594	-0.2432421517684683	0.24324215176846833
Cytoplasm_Correlation_RWC_RFP_DAPI	0.013703387513027021	-0.009226834030813636	0.0391961023453905	-0.039196102345390504
Cytoplasm_Correlation_RWC_RFP_GFP	0.013325839301782327	0.009886007254309256	-0.12064018911062974	0.12064018911062974
Cytoplasm_Granularity_10_DAPI	0.0021553611020759256	-0.003784492532300254	0.020143902257000454	-0.020143902257000457
Cytoplasm_Granularity_10_GFP	0.0008823215577854482	0.0025951563959462614	-0.024578169446506946	0.02457816944650695
Cytoplasm_Granularity_10_RFP	0.015558112391877654	0.0073817569547978135	0.020831088367832307	-0.020831088367832307
Cytoplasm_Granularity_11_DAPI	0.004966345593403476	0.002803462358426145	0.03627750422975588	-0.03627750422975589
Cytoplasm_Granularity_11_GFP	0.004984627130378283	0.005880418141692008	-0.07956317537137404	0.07956317537137406
Cytoplasm_Granularity_11_RFP	0.029124935600968183	0.007538383177071746	0.07571254118400461	-0.07571254118400461
Cytoplasm_Granularity_12_DAPI	0.005441592668981143	-0.00566710964891242	0.09147201330064361	-0.09147201330064363
Cytoplasm_Granularity_12_GFP	0.0038630266037490424	0.004480845348327589	-0.008283518609358326	0.008283518609358328
Cytoplasm_Granularity_12_RFP	0.0012789864269170392	-0.00046478414530485543	0.040537296817925	-0.040537296817925006
Cytoplasm_Granularity_13_DAPI	0.002515779034777177	0.002088504058435124	0.024333570183903162	-0.024333570183903166
Cytoplasm_Granularity_13_GFP	0.0076555280798918934	-0.0006521491212010973	0.09507640334786116	-0.09507640334786117
Cytoplasm_Granularity_13_RFP	0.012557733486725842	0.0020761137122614604	0.0909887977684758	-0.09098879776847581
Cytoplasm_Granularity_14_DAPI	0.003214017800221014	0.0014496977963289154	0.04089473005428358	-0.04089473005428358
Cytoplasm_Granularity_14_GFP	0.003699692725898207	0.0024549393980151657	0.03075335202041641	-0.030753352020416416
Cytoplasm_Granularity_14_RFP	0.0016004699888383378	0.0022049324341096668	0.009916143893243794	-0.009916143893243795
Cytoplasm_Granularity_15_DAPI	0.001722744386913222	0.002493615199466799	0.006161168083168449	-0.00616116808316845
Cytoplasm_Granularity_15_GFP	0.00495341983875186	0.00214731022453793	0.04598270949698012	-0.04598270949698013
Cytoplasm_Granularity_15_RFP	0.004027111099374592	-0.003263503261447493	0.08425855859553394	-0.08425855859553395
Cytoplasm_Granularity_16_DAPI	0.0011536210930173096	-0.0016220215409283552	-0.012996314558413508	0.01299631455841351
Cytoplasm_Granularity_16_GFP	0.012501637994786652	-0.009636347091646532	0.07572294862002805	-0.07572294862002805
Cytoplasm_Granularity_16_RFP	0.029152197911723965	-0.007954398848065519	0.22509749289892111	-0.22509749289892117
Cytoplasm_Granularity_1_DAPI	0.13240870223964962	-0.008961406368076625	-0.2670565113777388	0.2670565113777388
Cytoplasm_Granularity_1_GFP	0.2009470119930934	-0.009356950240690685	-0.350807117926323	0.3508071179263231
Cytoplasm_Granularity_1_RFP	0.10871040729635562	0.006391089764782154	-0.3898010535138431	0.3898010535138432
Cytoplasm_Granularity_2_DAPI	0.0056499313684119645	-0.0037515117612165957	-0.025901263260123222	0.02590126326012323
Cytoplasm_Granularity_2_GFP	0.014304898630059348	0.003445651828817088	0.08099492804301565	-0.08099492804301567
Cytoplasm_Granularity_2_RFP	0.056479615181703524	0.0022016828073869316	0.21872458900501424	-0.2187245890050143
Cytoplasm_Granularity_3_DAPI	0.004559184051754928	0.004293647456701265	0.00493084740328997	-0.004930847403289971
Cytoplasm_Granularity_3_GFP	0.03172500135089884	0.004136190010356973	0.13400963954045225	-0.13400963954045225
Cytoplasm_Granularity_3_RFP	0.047335177171573095	0.0037023194267234412	0.18067529453754522	-0.18067529453754524
Cytoplasm_Granularity_4_DAPI	0.012043764309605187	0.005445404617819515	0.03838670352504362	-0.03838670352504362
Cytoplasm_Granularity_4_GFP	0.03151066520415369	0.003305095238797573	0.14392964173588654	-0.14392964173588657
Cytoplasm_Granularity_4_RFP	0.027573273782271146	0.002142863220282654	0.1459860392280082	-0.14598603922800824
Cytoplasm_Granularity_5_DAPI	0.04847002027020819	0.009075475404154758	0.10828406983316682	-0.10828406983316682
Cytoplasm_Granularity_5_GFP	0.045298868811030735	-0.0013109231386824048	0.228818960144269	-0.22881896014426903
Cytoplasm_Granularity_5_RFP	0.02372371568777365	0.004897778482221331	0.09780011647145212	-0.09780011647145213
Cytoplasm_Granularity_6_DAPI	0.07791086345743092	0.005984046001234727	0.2164292689915835	-0.21642926899158352
Cytoplasm_Granularity_6_GFP	0.0382391640130717	0.0011225074890210864	0.1874343431478812	-0.18743434314788124
Cytoplasm_Granularity_6_RFP	0.01520748172004116	0.0023314241226806433	0.09955062884387267	-0.09955062884387268
Cytoplasm_Granularity_7_DAPI	0.06861922922002917	0.005583252389262236	0.2035305408802015	-0.20353054088020153
Cytoplasm_Granularity_7_GFP	0.02242656521209685	0.0008952447870757737	0.14316343959976938	-0.1431634395997694
Cytoplasm_Granularity_7_RFP	0.011970110643868881	0.0013418887779414876	0.09699325440331763	-0.09699325440331764
Cytoplasm_Granularity_8_DAPI	0.0022556193704365013	0.001497047920860481	0.030345512238986967	-0.030345512238986974
Cytoplasm_Granularity_8_GFP	0.009956354092674702	0.0008261119138691995	0.09291477448853785	-0.09291477448853787
Cytoplasm_Granularity_8_RFP	0.020523455758324594	-0.0014319697749760364	0.1588252512232338	-0.1588252512232338
Cytoplasm_Granularity_9_DAPI	0.0041530471758102205	-0.00228890472388978	-0.037400594690442386	0.03740059469044239
Cytoplasm_Granularity_9_GFP	0.0014495490548257495	0.0030160726451960414	-0.01326971148024433	0.013269711480244332
Cytoplasm_Granularity_9_RFP	0.02272895404011499	-0.002499637515804515	0.17511750499947543	-0.17511750499947543
Cytoplasm_Intensity_IntegratedIntensityEdge_DAPI	0.09732682110474788	-0.0074833781467659975	-0.23159556741260873	0.23159556741260873
Cytoplasm_Intensity_IntegratedIntensityEdge_GFP	0.03038789400571218	0.002815283737541527	-0.20191326975881713	0.20191326975881715
Cytoplasm_Intensity_IntegratedIntensityEdge_RFP	0.08212262591598307	0.01455002673544488	-0.3802248173211491	0.38022481732114916
Cytoplasm_Intensity_IntegratedIntensity_DAPI	0.19375314435254398	-0.011860248717252622	-0.30936333109849024	0.30936333109849024
Cytoplasm_Intensity_IntegratedIntensity_GFP	0.15517711635985987	-0.009647279174185718	-0.28982246113929894	0.289822461139299
Cytoplasm_Intensity_IntegratedIntensity_RFP	0.1425958426423135	-0.0035272928513565382	-0.3472197818809543	0.34721978188095437
Cytoplasm_Intensity_LowerQuartileIntensity_DAPI	0.14843536696926085	0.018065562696626673	0.15319480316892678	-0.1531948031689268
Cytoplasm_Intensity_LowerQuartileIntensity_GFP	0.05889740579156477	0.01244199361929345	0.07766784988342763	-0.07766784988342765
Cytoplasm_Intensity_LowerQuartileIntensity_RFP	0.08026189290278762	0.017195279095953756	0.03839433916116296	-0.038394339161162964
Cytoplasm_Intensity_MADIntensity_DAPI	0.06753956638676606	0.003936634262016626	0.22164872980349437	-0.2216487298034944
Cytoplasm_Intensity_MADIntensity_GFP	0.07996654048493224	0.012344802890262385	0.12788170471677854	-0.12788170471677857
Cytoplasm_Intensity_MADIntensity_RFP	0.04343816765567854	0.011053520555328331	0.05989228417221283	-0.05989228417221283
Cytoplasm_Intensity_MassDisplacement_DAPI	0.011677835556387128	0.0030157092532825604	0.0745280540328904	-0.07452805403289041
Cytoplasm_Intensity_MassDisplacement_GFP	0.0017429713412565606	-0.0031185592035350425	0.05269412991031079	-0.0526941299103108
Cytoplasm_Intensity_MassDisplacement_RFP	0.0017320296279222935	-0.0031412956911250818	0.009519680369582638	-0.00951968036958264
Cytoplasm_Intensity_MaxIntensityEdge_DAPI	0.06235295616787506	0.013528727857725954	0.06637165218385897	-0.06637165218385897
Cytoplasm_Intensity_MaxIntensityEdge_GFP	0.06042796487265356	0.008373480133417115	0.14798172024085865	-0.14798172024085868
Cytoplasm_Intensity_MaxIntensityEdge_RFP	0.06467194764733541	0.016477885900078107	0.011694492172297587	-0.011694492172297588
Cytoplasm_Intensity_MaxIntensity_DAPI	0.046894373431956016	0.011958790710692913	0.053221891358688544	-0.05322189135868855
Cytoplasm_Intensity_MaxIntensity_GFP	0.03676458838330299	0.0031650322416865114	0.16041231957818064	-0.16041231957818067
Cytoplasm_Intensity_MaxIntensity_RFP	0.05361068298658045	0.010364927427823894	0.10042681557715202	-0.10042681557715204
Cytoplasm_Intensity_MeanIntensityEdge_DAPI	0.1609143769175707	0.01633980088261057	0.2004386352231245	-0.20043863522312452
Cytoplasm_Intensity_MeanIntensityEdge_GFP	0.07999664932855899	0.013946857547324153	0.10048598319583693	-0.10048598319583694
Cytoplasm_Intensity_MeanIntensityEdge_RFP	0.11195225225967154	0.02360909953795224	-0.03112588154143226	0.031125881541432265
Cytoplasm_Intensity_MeanIntensity_DAPI	0.16318486043818692	0.014331698241326688	0.23468271641178923	-0.23468271641178926
Cytoplasm_Intensity_MeanIntensity_GFP	0.10816776410267648	0.01163140811022619	0.19162135407378522	-0.19162135407378525
Cytoplasm_Intensity_MeanIntensity_RFP	0.08009414391886527	0.015969019816608206	0.06292740042563628	-0.0629274004256363
Cytoplasm_Intensity_MedianIntensity_DAPI	0.12220245896448179	0.014233315221404372	0.17476810386010583	-0.17476810386010586
Cytoplasm_Intensity_MedianIntensity_GFP	0.0739407581017334	0.012868029898972294	0.10609172603046785	-0.10609172603046788
Cytoplasm_Intensity_MedianIntensity_RFP	0.0693031820370158	0.015315266359223263	0.04934990697814354	-0.049349906978143544
Cytoplasm_Intensity_MinIntensityEdge_DAPI	0.10598057887278034	0.015469139969954672	0.12591534590846062	-0.12591534590846065
Cytoplasm_Intensity_MinIntensityEdge_GFP	0.009095284729982334	0.006095622978023732	0.0062712669974444996	-0.006271266997444501
Cytoplasm_Intensity_MinIntensityEdge_RFP	0.24884033715337728	0.03545870736558571	-0.053149402322190425	0.05314940232219043
Cytoplasm_Intensity_MinIntensity_DAPI	0.13173377379611695	0.017312353525656583	0.1392385476796316	-0.13923854767963162
Cytoplasm_Intensity_MinIntensity_GFP	0.01679253786290935	0.005128118202809067	0.06713244406176924	-0.06713244406176926
Cytoplasm_Intensity_MinIntensity_RFP	0.16931094675710112	0.018057910229630342	0.1845029091228781	-0.18450290912287812
Cytoplasm_Intensity_StdIntensityEdge_DAPI	0.1535706856979111	0.01692520252275247	0.1802221561404957	-0.18022215614049572
Cytoplasm_Intensity_StdIntensityEdge_GFP	0.06907680350785561	0.008192600062486849	0.1692443048432903	-0.16924430484329034
Cytoplasm_Intensity_StdIntensityEdge_RFP	0.05872052727431687	0.014515522155520821	0.03686297237799052	-0.03686297237799052
Cytoplasm_Intensity_StdIntensity_DAPI	0.1382007199998515	0.012629904554960531	0.22428212798896258	-0.22428212798896263
Cytoplasm_Intensity_StdIntensity_GFP	0.10600294599904414	0.006937893042667759	0.2529875274432156	-0.2529875274432157
Cytoplasm_Intensity_StdIntensity_RFP	0.06452010833673194	0.01172635136535107	0.10415734346555991	-0.10415734346555994
Cytoplasm_Intensity_UpperQuartileIntensity_DAPI	0.10802923975212042	0.010852001199731084	0.20290227374469966	-0.20290227374469968
Cytoplasm_Intensity_UpperQuartileIntensity_GFP	0.09860089819161966	0.011290612312325322	0.18016429829725444	-0.18016429829725447
Cytoplasm_Intensity_UpperQuartileIntensity_RFP	0.06625546598096044	0.014751764758097727	0.05272648080496521	-0.05272648080496521
Cytoplasm_Location_CenterMassIntensity_X_DAPI	0.0007316345773950017	0.002280208135788143	-0.015133825611647847	0.015133825611647849
Cytoplasm_Location_CenterMassIntensity_X_GFP	0.00069260339389976	0.002220801754110704	-0.014842928816027275	0.014842928816027279
Cytoplasm_Location_CenterMassIntensity_X_RFP	0.0007097247003102769	0.0022552148792370705	-0.015410130289949045	0.015410130289949048
Cytoplasm_Location_CenterMassIntensity_Y_DAPI	0.001435702332382327	0.0033082996488627433	-0.03431738005911866	0.03431738005911866
Cytoplasm_Location_CenterMassIntensity_Y_GFP	0.0014200753280310119	0.0032878915572075547	-0.034617044958913094	0.0346170449589131
Cytoplasm_Location_CenterMassIntensity_Y_RFP	0.0014212509314338595	0.0032886037222101417	-0.03474673515392874	0.034746735153928746
Cytoplasm_Location_CenterMassIntensity_Z_DAPI	1.0	0.0	0.0	0.0
Cytoplasm_Location_CenterMassIntensity_Z_GFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_CenterMassIntensity_Z_RFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_Center_X	0.0007434410324678176	0.002297432624919521	-0.015198096550061681	0.015198096550061685
Cytoplasm_Location_Center_Y	0.0014143038196480218	0.003282315767992252	-0.034332164376338126	0.03433216437633813
Cytoplasm_Location_MaxIntensity_X_DAPI	0.0005791545387773267	0.00207659723525589	-0.016499872810046935	0.016499872810046938
Cytoplasm_Location_MaxIntensity_X_GFP	0.0007741526773551444	0.0020920184187096817	-0.006124533567317535	0.0061245335673175355
Cytoplasm_Location_MaxIntensity_X_RFP	0.00037382938052232806	0.0016673238744934107	-0.013171716077667647	0.013171716077667648
Cytoplasm_Location_MaxIntensity_Y_DAPI	0.0015069534581902966	0.0033599859332336278	-0.02750874843445509	0.027508748434455093
Cytoplasm_Location_MaxIntensity_Y_GFP	0.0016286308380738523	0.003467986541490762	-0.041582544202441646	0.04158254420244165
Cytoplasm_Location_MaxIntensity_Y_RFP	0.001155868106686997	0.0029473084348619694	-0.024537771634287234	0.024537771634287237
Cytoplasm_Location_MaxIntensity_Z_DAPI	1.0	0.0	0.0	0.0
Cytoplasm_Location_MaxIntensity_Z_GFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_MaxIntensity_Z_RFP	1.0	0.0	0.0	0.0
Cytoplasm_RadialDistribution_FracAtD_DAPI_1of4	0.0006814673812252092	-0.001915923917620687	0.03324617952460174	-0.033246179524601745
Cytoplasm_RadialDistribution_FracAtD_DAPI_2of4	0.0005991454958174103	-0.0021386819228657048	0.020313550917636324	-0.020313550917636328
Cytoplasm_RadialDistribution_FracAtD_DAPI_3of4	0.0018539968910978866	-0.002303675015567772	-0.011996538637691234	0.011996538637691236
Cytoplasm_RadialDistribution_FracAtD_DAPI_4of4	0.0011667765206241354	0.0023278192731718828	-0.0011170277344910034	0.0011170277344910036
Cytoplasm_RadialDistribution_FracAtD_GFP_1of4	0.03146726160640767	0.004009034075858203	0.13489684262026339	-0.13489684262026339
Cytoplasm_RadialDistribution_FracAtD_GFP_2of4	0.03143651227198141	0.003932611968490337	0.13579219671353973	-0.13579219671353973
Cytoplasm_RadialDistribution_FracAtD_GFP_3of4	0.02192510882572518	0.0017693173001265	0.13180509899543572	-0.13180509899543572
Cytoplasm_RadialDistribution_FracAtD_GFP_4of4	0.028961656279357983	-0.0029014769260236723	-0.14125794721003862	0.14125794721003865
Cytoplasm_RadialDistribution_FracAtD_RFP_1of4	0.009183154365498214	0.001252290272130002	0.08406763739602457	-0.08406763739602459
Cytoplasm_RadialDistribution_FracAtD_RFP_2of4	0.011455003053985058	0.002198266442674784	0.08421081525276815	-0.08421081525276816
Cytoplasm_RadialDistribution_FracAtD_RFP_3of4	0.0073354068584223775	0.001218325581850477	0.07397955182974483	-0.07397955182974483
Cytoplasm_RadialDistribution_FracAtD_RFP_4of4	0.009609589999596158	-0.0015943417275986163	-0.08229827355989508	0.0822982735598951
Cytoplasm_RadialDistribution_MeanFrac_DAPI_1of4	0.04368379142008638	-0.005706723749977554	-0.14587028199771576	0.14587028199771576
Cytoplasm_RadialDistribution_MeanFrac_DAPI_2of4	0.07692375701777932	-0.007492206442338433	-0.19466806327876002	0.19466806327876005
Cytoplasm_RadialDistribution_MeanFrac_DAPI_3of4	0.1201286788347804	-0.010527676841139968	-0.22711084466006398	0.22711084466006404
Cytoplasm_RadialDistribution_MeanFrac_DAPI_4of4	0.0865473317365072	0.007915192190250024	0.20691965615937968	-0.2069196561593797
Cytoplasm_RadialDistribution_MeanFrac_GFP_1of4	0.023147608072333736	0.0034935554779505764	0.11498336767594869	-0.11498336767594869
Cytoplasm_RadialDistribution_MeanFrac_GFP_2of4	0.02497288193009317	0.0035817903321023604	0.12003907178509213	-0.12003907178509214
Cytoplasm_RadialDistribution_MeanFrac_GFP_3of4	0.020811236770917674	0.00146163807170328	0.13137767851248724	-0.13137767851248727
Cytoplasm_RadialDistribution_MeanFrac_GFP_4of4	0.02919686826376111	-0.0035138460092633854	-0.13438870061197558	0.13438870061197558
Cytoplasm_RadialDistribution_MeanFrac_RFP_1of4	0.0019853850335834755	0.0008264196259510476	0.0361675028659555	-0.0361675028659555
Cytoplasm_RadialDistribution_MeanFrac_RFP_2of4	0.0052011153018929335	0.002711889554752817	0.03957080257578072	-0.039570802575780724
Cytoplasm_RadialDistribution_MeanFrac_RFP_3of4	0.004616998415845286	0.0005977816023071272	0.06288610690949484	-0.06288610690949484
Cytoplasm_RadialDistribution_MeanFrac_RFP_4of4	0.004126956169931195	-0.002327466440466348	-0.03659359462897394	0.03659359462897394
Cytoplasm_RadialDistribution_RadialCV_DAPI_1of4	0.00035474598571050286	0.0007464500616644114	0.00974001645824526	-0.00974001645824526
Cytoplasm_RadialDistribution_RadialCV_DAPI_2of4	0.0008057521900853848	0.0001861891095255796	0.02696045050003365	-0.026960450500033654
Cytoplasm_RadialDistribution_RadialCV_DAPI_3of4	0.006450265434921443	0.0023999165155066194	0.05318420602849008	-0.05318420602849008
