feature	r2_score	cell_count_coef	Null_coef	WT_coef
Cytoplasm_AreaShape_Zernike_7_7	0.0009686134932131996	0.0019001514501337542	-0.05323776886190558	0.05323776886190559
Cytoplasm_AreaShape_Zernike_8_0	0.007973073281557164	0.004397565934426463	0.02398671803296018	-0.02398671803296019
Cytoplasm_AreaShape_Zernike_8_2	0.008303974456997265	0.00746577309250128	-0.08115599634088032	0.08115599634088036
Cytoplasm_AreaShape_Zernike_8_4	0.03649665338013386	0.015786337085496822	-0.18052848370566366	0.1805284837056637
Cytoplasm_AreaShape_Zernike_8_6	0.009460754921200465	-0.005762583376801015	0.16639958200682609	-0.16639958200682614
Cytoplasm_AreaShape_Zernike_8_8	0.0045328002083850905	0.0018558023376168706	0.049898353635433476	-0.0498983536354335
Cytoplasm_AreaShape_Zernike_9_1	0.002397061183209148	-0.00400051868329142	0.07237184722758444	-0.07237184722758447
Cytoplasm_AreaShape_Zernike_9_3	0.002475550667121129	-0.003922721796013497	0.03510850623239501	-0.035108506232395024
Cytoplasm_AreaShape_Zernike_9_5	0.0077453495949744156	-0.007253138686449801	0.12729279309125227	-0.12729279309125233
Cytoplasm_AreaShape_Zernike_9_7	0.001321928694259178	-0.002157438694150657	-6.410444893266281e-05	6.410444893266284e-05
Cytoplasm_AreaShape_Zernike_9_9	0.00018351196935217917	0.0007502436789940637	0.0015046866498676591	-0.0015046866498676596
Cytoplasm_Correlation_Correlation_DAPI_GFP	0.01936676796384218	-0.0041618695874941726	-0.09676430656709614	0.09676430656709617
Cytoplasm_Correlation_Correlation_DAPI_RFP	0.0067861099739509045	-0.004673304123089373	0.14074141356131187	-0.14074141356131192
Cytoplasm_Correlation_Correlation_GFP_RFP	0.05299287188475332	-0.009628597215954469	0.3794157125013149	-0.379415712501315
Cytoplasm_Correlation_Costes_DAPI_GFP	0.03975993889789886	0.012209051092336984	-0.3410680556803284	0.34106805568032855
Cytoplasm_Correlation_Costes_DAPI_RFP	0.3446762064166685	0.04274990404527	-0.25820404809733943	0.25820404809733954
Cytoplasm_Correlation_Costes_GFP_DAPI	0.0665135111746975	0.017967218840272775	-0.434037474197285	0.43403747419728517
Cytoplasm_Correlation_Costes_GFP_RFP	0.02927281802008075	-0.011228935408687177	0.03217613236591495	-0.032176132365914954
Cytoplasm_Correlation_Costes_RFP_DAPI	0.1421163912440102	0.029093088462788203	-0.23519336700248478	0.23519336700248486
Cytoplasm_Correlation_Costes_RFP_GFP	1.0	0.0	0.0	0.0
Cytoplasm_Correlation_K_DAPI_GFP	0.23207933656881785	-0.04016745083707247	0.4885300390046059	-0.4885300390046061
Cytoplasm_Correlation_K_DAPI_RFP	0.2205679800982695	-0.033891908779166084	0.1948189000896997	-0.19481890008969976
Cytoplasm_Correlation_K_GFP_DAPI	0.1819868999520322	0.03521830332189233	-0.4004107039236884	0.40041070392368855
Cytoplasm_Correlation_K_GFP_RFP	0.032886899388399726	-0.008258137604666212	-0.06492900178346615	0.06492900178346618
Cytoplasm_Correlation_K_RFP_DAPI	0.13440449247631003	0.030941632445736403	-0.44523960631726633	0.4452396063172665
Cytoplasm_Correlation_K_RFP_GFP	0.01931989150317459	0.008734563126409722	-0.23751073280231427	0.23751073280231433
Cytoplasm_Correlation_Manders_DAPI_GFP	0.20704886926505683	0.021197798638505704	0.1516148809187496	-0.15161488091874967
Cytoplasm_Correlation_Manders_DAPI_RFP	0.01352831371576202	-0.005994015525551262	0.19723117297142934	-0.1972311729714294
Cytoplasm_Correlation_Manders_GFP_DAPI	0.004418364285165066	-0.005507411840725526	0.06407007060441905	-0.06407007060441906
Cytoplasm_Correlation_Manders_GFP_RFP	0.019450928626294717	-0.0029268510387622667	0.20480911505477206	-0.20480911505477212
Cytoplasm_Correlation_Manders_RFP_DAPI	0.00522485742901313	-0.006064394801223053	0.09680217878316222	-0.09680217878316225
Cytoplasm_Correlation_Manders_RFP_GFP	0.21154792571964443	0.0181038322683198	0.22920219540118714	-0.22920219540118722
Cytoplasm_Correlation_Overlap_DAPI_GFP	0.001980128720403984	0.0033797857333229715	-0.07203550595579473	0.07203550595579476
Cytoplasm_Correlation_Overlap_DAPI_RFP	0.15651193305127364	-0.029429448141202266	0.19878054474107842	-0.1987805447410785
Cytoplasm_Correlation_Overlap_GFP_RFP	0.044355111199864794	0.011675222996049606	0.02308802810750883	-0.02308802810750884
Cytoplasm_Correlation_RWC_DAPI_GFP	0.23512859892560034	0.026625543479733508	0.05998619233873227	-0.0599861923387323
Cytoplasm_Correlation_RWC_DAPI_RFP	0.025153090898824892	0.009904361693724535	-0.014168694420222942	0.014168694420222947
Cytoplasm_Correlation_RWC_GFP_DAPI	0.07445902134366511	0.02144022563199289	-0.18879253103894938	0.18879253103894947
Cytoplasm_Correlation_RWC_GFP_RFP	0.07513822970802064	0.02134987909462299	-0.18032137351006583	0.18032137351006589
Cytoplasm_Correlation_RWC_RFP_DAPI	0.015703623694002355	0.008522491753826755	-0.03337400223494364	0.033374002234943655
Cytoplasm_Correlation_RWC_RFP_GFP	0.22589890869891782	0.02274460331244653	0.14387779095071213	-0.14387779095071218
Cytoplasm_Granularity_10_DAPI	0.038034553287973005	0.007848124971158252	0.09340183715007347	-0.0934018371500735
Cytoplasm_Granularity_10_GFP	0.03550972229000926	-0.01580083454358334	0.20172381856431115	-0.20172381856431124
Cytoplasm_Granularity_10_RFP	0.005863971606821394	-0.0035920168421272893	-0.024926893791043216	0.024926893791043226
Cytoplasm_Granularity_11_DAPI	0.037065101904944386	0.008488822858865989	0.07542438520319618	-0.0754243852031962
Cytoplasm_Granularity_11_GFP	0.007917134556662209	-0.007350610421970556	0.08392014754036789	-0.08392014754036793
Cytoplasm_Granularity_11_RFP	0.008044655014132651	-0.004669424899126728	0.15224866794641065	-0.1522486679464107
Cytoplasm_Granularity_12_DAPI	0.043312544535806574	0.004243195446145182	0.1820705385712535	-0.18207053857125355
Cytoplasm_Granularity_12_GFP	0.009887841874056669	-0.008052212701018885	0.08221209942678635	-0.08221209942678638
Cytoplasm_Granularity_12_RFP	0.01418594543779772	-0.00895128655474018	0.1941653232380945	-0.19416532323809454
Cytoplasm_Granularity_13_DAPI	0.02720282410218089	0.011935475789723508	-0.06967879004530972	0.06967879004530975
Cytoplasm_Granularity_13_GFP	0.02417847206305257	-0.012489241936665542	0.1223489384558101	-0.12234893845581013
Cytoplasm_Granularity_13_RFP	0.012787854011217958	-0.0051010103398648286	0.18854445354174248	-0.18854445354174254
Cytoplasm_Granularity_14_DAPI	0.01195106757080533	-0.008158582464489002	0.17896533406008713	-0.1789653340600872
Cytoplasm_Granularity_14_GFP	0.0017260103971079577	-0.0030232802223598746	0.018198160321789187	-0.018198160321789194
Cytoplasm_Granularity_14_RFP	0.017103646433474062	-0.010384807264417982	0.09618961692280556	-0.09618961692280559
Cytoplasm_Granularity_15_DAPI	0.05503171926658823	0.016098676821427026	-0.06740081340212123	0.06740081340212126
Cytoplasm_Granularity_15_GFP	0.007098458987400913	-0.005709353127053585	0.021744836293038246	-0.021744836293038253
Cytoplasm_Granularity_15_RFP	0.009555909151063191	0.0014936089661815978	0.09425408016794723	-0.09425408016794726
Cytoplasm_Granularity_16_DAPI	0.03118239289576208	0.013423511485065613	-0.28568856512666696	0.28568856512666707
Cytoplasm_Granularity_16_GFP	0.04541348831602432	8.029897717599566e-05	-0.25775740330130953	0.25775740330130964
Cytoplasm_Granularity_16_RFP	0.022011271985703518	-0.010116370398251865	0.2509589385136955	-0.2509589385136956
Cytoplasm_Granularity_1_DAPI	0.2593018745981338	-0.03136805763295282	0.032579162214166235	-0.03257916221416625
Cytoplasm_Granularity_1_GFP	0.11387012137699293	0.020379509338852228	-0.5773154398279464	0.5773154398279466
Cytoplasm_Granularity_1_RFP	0.36175531991738774	0.04511392385379055	-0.31765396488612563	0.3176539648861257
Cytoplasm_Granularity_2_DAPI	0.06702552124361605	-0.011517586041278787	-0.09905192153034015	0.09905192153034018
Cytoplasm_Granularity_2_GFP	0.10572374394194772	0.023502698685485792	-0.13633148975763792	0.13633148975763795
Cytoplasm_Granularity_2_RFP	0.0955722388532455	0.02608281229306661	-0.3853257460711337	0.3853257460711338
Cytoplasm_Granularity_3_DAPI	0.003006206588008653	-0.004567280459052614	0.055156402754677925	-0.055156402754677945
Cytoplasm_Granularity_3_GFP	0.10529359184519915	0.022181780695903076	-0.09027480101509885	0.09027480101509888
Cytoplasm_Granularity_3_RFP	0.06167170488208629	0.020610745390341308	-0.2424922470629135	0.24249224706291356
Cytoplasm_Granularity_4_DAPI	0.011988234811956877	0.0062914379812934705	0.0059644849275131175	-0.005964484927513119
Cytoplasm_Granularity_4_GFP	0.04499243685609411	0.010731006221404339	0.04990491015468915	-0.04990491015468916
Cytoplasm_Granularity_4_RFP	0.037737165415911544	0.014574266813294408	-0.10273592061949827	0.10273592061949831
Cytoplasm_Granularity_5_DAPI	0.011025925924920132	0.006470836215988056	-0.006792283275123745	0.006792283275123747
Cytoplasm_Granularity_5_GFP	0.04060125059618869	0.015705277118263396	-0.13309910604556494	0.133099106045565
Cytoplasm_Granularity_5_RFP	0.013166418529427126	0.009451866811726594	-0.1662059795710333	0.16620597957103336
Cytoplasm_Granularity_6_DAPI	0.028759469637252066	0.01178965896668594	-0.053994670368159706	0.05399467036815973
Cytoplasm_Granularity_6_GFP	0.04047538780112947	-0.004517335256915622	0.2985736766608608	-0.2985736766608609
Cytoplasm_Granularity_6_RFP	0.008792821039756427	0.007864563024184448	-0.10064423995066385	0.10064423995066388
Cytoplasm_Granularity_7_DAPI	0.04831685280812359	0.013112130759108961	-0.0015828389545151033	0.001582838954515104
Cytoplasm_Granularity_7_GFP	0.001204003657324093	-0.0002734450810442123	-0.037661174641998925	0.03766117464199893
Cytoplasm_Granularity_7_RFP	0.03430337764472502	0.008653100366751291	0.0611195867175693	-0.06111958671756933
Cytoplasm_Granularity_8_DAPI	0.10510640927489479	0.018373835668547087	0.024673414355899516	-0.024673414355899523
Cytoplasm_Granularity_8_GFP	0.03205380684738446	-0.00958372669920389	0.3046848462977284	-0.30468484629772846
Cytoplasm_Granularity_8_RFP	0.012799527316297632	0.008602096248598503	-0.1830065438071114	0.18300654380711148
Cytoplasm_Granularity_9_DAPI	0.08335636939388136	0.01660354157839537	0.015347993451568853	-0.015347993451568856
Cytoplasm_Granularity_9_GFP	0.00680788971432289	0.006750316250799126	-0.07280099763495608	0.0728009976349561
Cytoplasm_Granularity_9_RFP	0.029853805423563085	0.009753564969806595	0.014206703355805116	-0.01420670335580512
Cytoplasm_Intensity_IntegratedIntensityEdge_DAPI	0.0529849855612059	0.0038004614272867028	-0.326544493530541	0.3265444935305411
Cytoplasm_Intensity_IntegratedIntensityEdge_GFP	0.05672609052983457	-0.018931380220039012	0.17620748479274814	-0.1762074847927482
Cytoplasm_Intensity_IntegratedIntensityEdge_RFP	0.1523612492269567	-0.02477889181092398	0.04710446195826509	-0.047104461958265106
Cytoplasm_Intensity_IntegratedIntensity_DAPI	0.2649214762438872	-0.019878646902770507	-0.2648024586840652	0.26480245868406527
Cytoplasm_Intensity_IntegratedIntensity_GFP	0.3227364189189229	-0.03869341027617272	0.15324595524816303	-0.15324595524816306
Cytoplasm_Intensity_IntegratedIntensity_RFP	0.24213229223581367	-0.02652942619296669	-0.07381889051291689	0.0738188905129169
Cytoplasm_Intensity_LowerQuartileIntensity_DAPI	0.6356988784850287	0.06495136350716298	-0.684349611924024	0.6843496119240242
Cytoplasm_Intensity_LowerQuartileIntensity_GFP	0.04309623080874947	0.006561539053681156	0.1372892427859484	-0.13728924278594842
Cytoplasm_Intensity_LowerQuartileIntensity_RFP	0.10307504028371428	-0.025203900286878373	0.22101097629003502	-0.22101097629003513
Cytoplasm_Intensity_MADIntensity_DAPI	0.03806996576688293	0.008986317100169814	0.06746768990437743	-0.06746768990437745
Cytoplasm_Intensity_MADIntensity_GFP	0.06602311086022106	0.001903769488433916	0.2807883921927238	-0.28078839219272383
Cytoplasm_Intensity_MADIntensity_RFP	0.0380350237548579	-0.013310988880745306	0.053549974217604726	-0.05354997421760474
Cytoplasm_Intensity_MassDisplacement_DAPI	0.014701943057635392	0.00941444534078327	-0.19280789591523462	0.19280789591523467
Cytoplasm_Intensity_MassDisplacement_GFP	0.03340495273825117	-0.004126027648580426	-0.15264089750308374	0.15264089750308377
Cytoplasm_Intensity_MassDisplacement_RFP	0.05916563107267725	-0.013127045686934036	-0.03614848819394744	0.036148488193947455
Cytoplasm_Intensity_MaxIntensityEdge_DAPI	0.1351778418483326	0.025821976867357304	-0.12634643359316278	0.1263464335931628
Cytoplasm_Intensity_MaxIntensityEdge_GFP	0.025369118675152347	-0.013442316585433654	0.19198353121110828	-0.19198353121110834
Cytoplasm_Intensity_MaxIntensityEdge_RFP	0.03016962972459991	-0.012217755317457009	0.06036428064954982	-0.060364280649549844
Cytoplasm_Intensity_MaxIntensity_DAPI	0.1351778418483326	0.025821976867357304	-0.12634643359316278	0.1263464335931628
Cytoplasm_Intensity_MaxIntensity_GFP	0.06368467786621546	-0.020442404935294953	0.20908770436712665	-0.2090877043671267
Cytoplasm_Intensity_MaxIntensity_RFP	0.08461892697824569	-0.010523229417387328	-0.16492121209944988	0.16492121209944993
Cytoplasm_Intensity_MeanIntensityEdge_DAPI	0.25400755316403645	0.034215583535098404	-0.13218489474766593	0.13218489474766598
Cytoplasm_Intensity_MeanIntensityEdge_GFP	0.06288717421356016	0.0017241428144481458	0.27612883823228573	-0.2761288382322858
Cytoplasm_Intensity_MeanIntensityEdge_RFP	0.0988914321191946	-0.02557997194097938	0.26740150329879053	-0.26740150329879064
Cytoplasm_Intensity_MeanIntensity_DAPI	0.3873349707342658	0.044071291460359596	-0.22691802879343792	0.22691802879343798
Cytoplasm_Intensity_MeanIntensity_GFP	0.06546675196946516	-0.005662986428909009	0.37886096235045996	-0.37886096235046013
Cytoplasm_Intensity_MeanIntensity_RFP	0.08488201016053143	-0.022151375796295995	0.1667024739039257	-0.16670247390392576
Cytoplasm_Intensity_MedianIntensity_DAPI	0.5704173537239824	0.059048246290209196	-0.5077861336933014	0.5077861336933015
Cytoplasm_Intensity_MedianIntensity_GFP	0.10090066812619425	0.00867981131544443	0.23689051738444916	-0.23689051738444925
Cytoplasm_Intensity_MedianIntensity_RFP	0.0852230766533475	-0.02260046077696439	0.18547370764893706	-0.18547370764893711
Cytoplasm_Intensity_MinIntensityEdge_DAPI	0.5980772589640618	0.06429350312653682	-0.7653787040567608	0.7653787040567611
Cytoplasm_Intensity_MinIntensityEdge_GFP	0.02497437354459231	-0.007698671639955337	0.2662574198520003	-0.26625741985200035
Cytoplasm_Intensity_MinIntensityEdge_RFP	0.10775727345829211	-0.026061872423402622	0.24120631126858477	-0.24120631126858483
Cytoplasm_Intensity_MinIntensity_DAPI	0.6225845507950711	0.06400826155599244	-0.6595804247407878	0.6595804247407882
Cytoplasm_Intensity_MinIntensity_GFP	0.024675197740147148	-0.00616053545223405	0.25620254927691544	-0.2562025492769155
Cytoplasm_Intensity_MinIntensity_RFP	0.08582183501819995	-0.024096309594810326	0.2679660672062724	-0.26796606720627253
Cytoplasm_Intensity_StdIntensityEdge_DAPI	0.19817436470218042	0.029194673644856114	-0.08301613279990695	0.08301613279990698
Cytoplasm_Intensity_StdIntensityEdge_GFP	0.02172611666375379	-0.010758763621105212	0.24404047882753427	-0.24404047882753435
Cytoplasm_Intensity_StdIntensityEdge_RFP	0.008689207338982707	-0.007667984170565236	0.08531838384077407	-0.0853183838407741
Cytoplasm_Intensity_StdIntensity_DAPI	0.33249325868450763	0.03692018866235183	-0.07931953178059069	0.07931953178059072
Cytoplasm_Intensity_StdIntensity_GFP	0.06774748939859809	-0.0216493692393306	0.3649222727865944	-0.36492227278659456
Cytoplasm_Intensity_StdIntensity_RFP	0.037257417978147855	-0.01011817955097218	-0.03644750835529301	0.036447508355293014
Cytoplasm_Intensity_UpperQuartileIntensity_DAPI	0.15224191153676359	0.027324246420912888	-0.13125893770320898	0.13125893770320904
Cytoplasm_Intensity_UpperQuartileIntensity_GFP	0.057132280166021676	-0.008742379250213612	0.38527965864676095	-0.38527965864676106
Cytoplasm_Intensity_UpperQuartileIntensity_RFP	0.07908348374542695	-0.02149902419996697	0.16613699873254759	-0.1661369987325476
Cytoplasm_Location_CenterMassIntensity_X_DAPI	0.004875044012928487	0.004397585333378442	-0.1192926757389676	0.11929267573896765
Cytoplasm_Location_CenterMassIntensity_X_GFP	0.005906054489748458	0.004853763999981242	-0.13128046245774183	0.13128046245774186
Cytoplasm_Location_CenterMassIntensity_X_RFP	0.004845668693613692	0.004285475143252046	-0.11905113465540748	0.11905113465540751
Cytoplasm_Location_CenterMassIntensity_Y_DAPI	0.008401400230182543	0.0022850616557383656	0.07253742031634236	-0.07253742031634237
Cytoplasm_Location_CenterMassIntensity_Y_GFP	0.007827458564986345	0.0014491639329875477	0.08363759212780149	-0.08363759212780152
Cytoplasm_Location_CenterMassIntensity_Y_RFP	0.007834261659075636	0.0022866494083981182	0.06853316140367245	-0.06853316140367248
Cytoplasm_Location_CenterMassIntensity_Z_DAPI	1.0	0.0	0.0	0.0
Cytoplasm_Location_CenterMassIntensity_Z_GFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_CenterMassIntensity_Z_RFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_Center_X	0.004791002344447959	0.004264716429137821	-0.11837481552650941	0.11837481552650944
Cytoplasm_Location_Center_Y	0.008071007582324485	0.002425845842224744	0.0675570015029949	-0.06755700150299493
Cytoplasm_Location_MaxIntensity_X_DAPI	0.004487448723518805	0.004298742672814149	-0.11429760579931639	0.11429760579931643
Cytoplasm_Location_MaxIntensity_X_GFP	0.006440399299149857	0.005854924355269478	-0.1328983448823164	0.13289834488231644
Cytoplasm_Location_MaxIntensity_X_RFP	0.0028653634343193124	0.003970835760174034	-0.08792473719094414	0.08792473719094417
Cytoplasm_Location_MaxIntensity_Y_DAPI	0.006460579085085683	-0.002976818746491454	0.12983683880839894	-0.12983683880839897
Cytoplasm_Location_MaxIntensity_Y_GFP	0.010741652910814636	-6.616930700647e-05	0.12574681008259392	-0.12574681008259395
Cytoplasm_Location_MaxIntensity_Y_RFP	0.012186685420094823	0.001519695297018407	0.10926210192460756	-0.1092621019246076
Cytoplasm_Location_MaxIntensity_Z_DAPI	1.0	0.0	0.0	0.0
Cytoplasm_Location_MaxIntensity_Z_GFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_MaxIntensity_Z_RFP	1.0	0.0	0.0	0.0
Cytoplasm_RadialDistribution_FracAtD_DAPI_1of4	0.07340799962970745	-0.013135558942347879	-0.07788525766424585	0.07788525766424588
Cytoplasm_RadialDistribution_FracAtD_DAPI_2of4	0.07082192051826841	-0.013840218570328638	-0.053069962354503925	0.05306996235450394
Cytoplasm_RadialDistribution_FracAtD_DAPI_3of4	0.08847220943401957	-0.01559860596328009	-0.055992841025295295	0.05599284102529531
Cytoplasm_RadialDistribution_FracAtD_DAPI_4of4	0.08598212273695927	0.015263783897760142	0.05811637923884816	-0.05811637923884818
Cytoplasm_RadialDistribution_FracAtD_GFP_1of4	2.2844757962769968e-05	-1.0628008625216729e-05	-0.005600193081740834	0.005600193081740836
Cytoplasm_RadialDistribution_FracAtD_GFP_2of4	0.0006303645587407702	-0.0003360212267217922	-0.025010475198325943	0.02501047519832595
Cytoplasm_RadialDistribution_FracAtD_GFP_3of4	0.03141588974244003	-0.0047249773795332	-0.134455921414275	0.13445592141427504
Cytoplasm_RadialDistribution_FracAtD_GFP_4of4	0.014668483964143442	0.0031127852444344803	0.09408255055322895	-0.09408255055322898
Cytoplasm_RadialDistribution_FracAtD_RFP_1of4	0.0037853302986936566	-0.004838651592954549	0.04279525877695067	-0.04279525877695069
Cytoplasm_RadialDistribution_FracAtD_RFP_2of4	0.0015278456666615314	-0.0032422222137816325	0.03799929892380175	-0.037999298923801765
Cytoplasm_RadialDistribution_FracAtD_RFP_3of4	0.020642524014582775	-0.0069114749605877854	-0.04261953275090941	0.04261953275090943
Cytoplasm_RadialDistribution_FracAtD_RFP_4of4	0.012102467690191299	0.005999764932687066	0.014694512336435456	-0.014694512336435461
Cytoplasm_RadialDistribution_MeanFrac_DAPI_1of4	0.19274921916919752	-0.025136871628238203	-0.02641017382783182	0.026410173827831823
Cytoplasm_RadialDistribution_MeanFrac_DAPI_2of4	0.18257654488981367	-0.025058429777481163	-0.009148642969230035	0.009148642969230038
Cytoplasm_RadialDistribution_MeanFrac_DAPI_3of4	0.13500402915913867	-0.02255907764706054	0.021296340723225914	-0.02129634072322592
Cytoplasm_RadialDistribution_MeanFrac_DAPI_4of4	0.041651381177862046	0.010920003321932048	0.032792026196288716	-0.03279202619628873
Cytoplasm_RadialDistribution_MeanFrac_GFP_1of4	0.014871965428508438	0.009001659897589099	-0.05843015370604519	0.05843015370604521
Cytoplasm_RadialDistribution_MeanFrac_GFP_2of4	0.015233503350122524	0.009691177855767617	-0.08506106448515063	0.08506106448515066
Cytoplasm_RadialDistribution_MeanFrac_GFP_3of4	0.011949945404681195	0.00848226818496777	-0.17393165502890948	0.17393165502890953
Cytoplasm_RadialDistribution_MeanFrac_GFP_4of4	0.0028305083440353096	-0.004428920243390076	0.07432996732463028	-0.0743299673246303
Cytoplasm_RadialDistribution_MeanFrac_RFP_1of4	0.03344917764911315	0.00647403109603352	0.10668647254463345	-0.10668647254463348
Cytoplasm_RadialDistribution_MeanFrac_RFP_2of4	0.06990566189828706	0.01368744951327437	0.0543321273117499	-0.05433212731174992
Cytoplasm_RadialDistribution_MeanFrac_RFP_3of4	0.03573963761672816	0.01379945280483138	-0.08444831750802023	0.08444831750802026
Cytoplasm_RadialDistribution_MeanFrac_RFP_4of4	0.05651677983965897	-0.009653185097127311	-0.11193868808752769	0.11193868808752773
Cytoplasm_RadialDistribution_RadialCV_DAPI_1of4	0.0023271102523344522	0.003950082948894848	-0.04280929117212701	0.04280929117212703
Cytoplasm_RadialDistribution_RadialCV_DAPI_2of4	0.019713621563412942	0.006319815825798266	0.05200475256933307	-0.05200475256933308
Cytoplasm_RadialDistribution_RadialCV_DAPI_3of4	0.08479511689620878	0.012361998067339855	0.12502785855890963	-0.1250278585589097
